CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Location,History
1,Male,19,15,39,Bangalore,8
2,Male,21,15,81,Bangalore,13
3,Female,20,16,6,Bangalore,14
4,Female,23,16,77,Hyderabad,20
5,Female,31,17,40,Bangalore,10
6,Female,22,17,76,Bangalore,13
7,Female,35,18,6,Hyderabad,5
8,Female,23,18,94,Hyderabad,9
9,Male,64,19,3,Hyderabad,5
10,Female,30,19,72,Chennai,20
11,Male,67,19,14,Chennai,10
12,Female,35,19,99,Hyderabad,16
13,Female,58,20,15,Hyderabad,6
14,Female,24,20,77,Bangalore,6
15,Male,37,20,13,Chennai,20
16,Male,22,20,79,Bangalore,20
17,Female,35,21,35,Pune,7
18,Male,20,21,66,Pune,13
19,Male,52,23,29,Pune,13
20,Female,35,23,98,Pune,5
21,Male,35,24,35,Chennai,8
22,Male,25,24,73,Hyderabad,5
23,Female,46,25,5,Hyderabad,7
24,Male,31,25,73,Pune,7
25,Female,54,28,14,Hyderabad,19
26,Male,29,28,82,Hyderabad,6
27,Female,45,28,32,Hyderabad,14
28,Male,35,28,61,Hyderabad,17
29,Female,40,29,31,Hyderabad,18
30,Female,23,29,87,Bangalore,6
31,Male,60,30,4,Bangalore,18
32,Female,21,30,73,Bangalore,9
33,Male,53,33,4,Bangalore,12
34,Male,18,33,92,Bangalore,19
35,Female,49,33,14,Bangalore,10
36,Female,21,33,81,Bangalore,7
37,Female,42,34,17,Bangalore,11
38,Female,30,34,73,Bangalore,9
39,Female,36,37,26,Bangalore,15
40,Female,20,37,75,Chennai,18
41,Female,65,38,35,Kolkata,18
42,Male,24,38,92,Kolkata,15
43,Male,48,39,36,Kolkata,12
44,Female,31,39,61,Kolkata,9
45,Female,49,39,28,Kolkata,16
46,Female,24,39,65,Kolkata,6
47,Female,50,40,55,Kolkata,9
48,Female,27,40,47,Bangalore,6
49,Female,29,40,42,Kolkata,7
50,Female,31,40,42,Kolkata,7
51,Female,49,42,52,Bangalore,9
52,Male,33,42,60,Bangalore,13
53,Female,31,43,54,Chennai,6
54,Male,59,43,60,Hyderabad,6
55,Female,50,43,45,Chennai,20
56,Male,47,43,41,Chennai,11
57,Female,51,44,50,Chennai,17
58,Male,69,44,46,Bangalore,5
59,Female,27,46,51,Bangalore,13
60,Male,53,46,46,Bangalore,18
61,Male,70,46,56,Kolkata,11
62,Male,19,46,55,Bangalore,6
63,Female,67,47,52,Pune,12
64,Female,54,47,59,Hyderabad,7
65,Male,63,48,51,Kolkata,6
66,Male,18,48,59,Pune,20
67,Female,43,48,50,Pune,20
68,Female,68,48,48,Pune,12
69,Male,19,48,59,Bangalore,16
70,Female,32,48,47,Hyderabad,12
71,Male,70,49,55,Pune,18
72,Female,47,49,42,Pune,11
73,Female,60,50,49,Pune,11
74,Female,60,50,56,Pune,20
75,Male,59,54,47,Hyderabad,13
76,Male,26,54,54,Hyderabad,14
77,Female,45,54,53,Hyderabad,15
78,Male,40,54,48,Hyderabad,15
79,Female,23,54,52,Hyderabad,15
80,Female,49,54,42,Hyderabad,5
81,Male,57,54,51,Pune,10
82,Male,38,54,55,Kolkata,6
83,Male,67,54,41,Kolkata,12
84,Female,46,54,44,Kolkata,12
85,Female,21,54,57,Kolkata,9
86,Male,48,54,46,Kolkata,12
87,Female,55,57,58,Kolkata,17
88,Female,22,57,55,Kolkata,16
89,Female,34,58,60,Kolkata,14
90,Female,50,58,46,Hyderabad,17
91,Female,68,59,55,Hyderabad,18
92,Male,18,59,41,Bangalore,8
93,Male,48,60,49,Hyderabad,19
94,Female,40,60,40,Hyderabad,16
95,Female,32,60,42,Hyderabad,16
96,Male,24,60,52,Hyderabad,11
97,Female,47,60,47,Hyderabad,6
98,Female,27,60,50,Pune,10
99,Male,48,61,42,Bangalore,14
100,Male,20,61,49,Chennai,13
101,Female,23,62,41,Pune,6
102,Female,49,62,48,Pune,19
103,Male,67,62,59,Pune,10
104,Male,26,62,55,Pune,16
105,Male,49,62,56,Pune,11
106,Female,21,62,42,Pune,13
107,Female,66,63,50,Chennai,11
108,Male,54,63,46,Kolkata,10
109,Male,68,63,43,Bangalore,19
110,Male,66,63,48,Bangalore,8
111,Male,65,63,52,Kolkata,19
112,Female,19,63,54,Kolkata,8
113,Female,38,64,42,Hyderabad,9
114,Male,19,64,46,Pune,11
115,Female,18,65,48,Pune,11
116,Female,19,65,50,Pune,8
117,Female,63,65,43,Pune,17
118,Female,49,65,59,Chennai,6
119,Female,51,67,43,Hyderabad,16
120,Female,50,67,57,Bangalore,8
121,Male,27,67,56,Bangalore,15
122,Female,38,67,40,Bangalore,12
123,Female,40,69,58,Bangalore,16
124,Male,39,69,91,Pune,6
125,Female,23,70,29,Chennai,10
126,Female,31,70,77,Pune,6
127,Male,43,71,35,Kolkata,6
128,Male,40,71,95,Hyderabad,13
129,Male,59,71,11,Pune,10
130,Male,38,71,75,Bangalore,10
131,Male,47,71,9,Bangalore,19
132,Male,39,71,75,Bangalore,10
133,Female,25,72,34,Bangalore,19
134,Female,31,72,71,Kolkata,8
135,Male,20,73,5,Kolkata,18
136,Female,29,73,88,Kolkata,17
137,Female,44,73,7,Chennai,11
138,Male,32,73,73,Chennai,6
139,Male,19,74,10,Chennai,8
140,Female,35,74,72,Chennai,9
141,Female,57,75,5,Chennai,13
142,Male,32,75,93,Bangalore,20
143,Female,28,76,40,Bangalore,20
144,Female,32,76,87,Hyderabad,15
145,Male,25,77,12,Hyderabad,14
146,Male,28,77,97,Chennai,5
147,Male,48,77,36,Pune,7
148,Female,32,77,74,Hyderabad,9
149,Female,34,78,22,Kolkata,18
150,Male,34,78,90,Bangalore,9
151,Male,43,78,17,Hyderabad,16
152,Male,39,78,88,Chennai,11
153,Female,44,78,20,Bangalore,11
154,Female,38,78,76,Hyderabad,19
155,Female,47,78,16,Chennai,8
156,Female,27,78,89,Kolkata,11
157,Male,37,78,1,Kolkata,10
158,Female,30,78,78,Bangalore,17
159,Male,34,78,1,Hyderabad,19
160,Female,30,78,73,Pune,5
161,Female,56,79,35,Kolkata,13
162,Female,29,79,83,Kolkata,18
163,Male,19,81,5,Kolkata,15
164,Female,31,81,93,Chennai,11
165,Male,50,85,26,Chennai,7
166,Female,36,85,75,Chennai,16
167,Male,42,86,20,Chennai,7
168,Female,33,86,95,Kolkata,17
169,Female,36,87,27,Kolkata,8
170,Male,32,87,63,Chennai,5
171,Male,40,87,13,Pune,7
172,Male,28,87,75,Kolkata,5
173,Male,36,87,10,Kolkata,18
174,Male,36,87,92,Hyderabad,17
175,Female,52,88,13,Chennai,10
176,Female,30,88,86,Kolkata,14
177,Male,58,88,15,Hyderabad,14
178,Male,27,88,69,Hyderabad,6
179,Male,59,93,14,Bangalore,18
180,Male,35,93,90,Chennai,5
181,Female,37,97,32,Chennai,10
182,Female,32,97,86,Kolkata,14
183,Male,46,98,15,Kolkata,5
184,Female,29,98,88,Chennai,19
185,Female,41,99,39,Kolkata,15
186,Male,30,99,97,Kolkata,12
187,Female,54,101,24,Hyderabad,11
188,Male,28,101,68,Kolkata,20
189,Female,41,103,17,Kolkata,16
190,Female,36,103,85,Kolkata,8
191,Female,34,103,23,Bangalore,12
192,Female,32,103,69,Chennai,12
193,Male,33,113,8,Chennai,7
194,Female,38,113,91,Kolkata,6
195,Female,47,120,16,Chennai,10
196,Female,35,120,79,Hyderabad,18
197,Female,45,126,28,Chennai,10
198,Male,32,126,74,Chennai,19
199,Male,32,137,18,Chennai,16
200,Male,30,137,83,Chennai,16
